ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,3,2,2217915231,0.6443,0.9837,0.8235,0.8587,0.8332,0.9031
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,2,20,2450998609,0.6836,0.9815,0.8262,0.8396,0.8314,0.9039
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,3,3,2217915231,0.6464,0.9828,0.8211,0.8478,0.8313,0.9007
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,3,1,2450998609,0.6301,0.9854,0.8339,0.8557,0.8422,0.9095
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,3,5,2217915231,0.6545,0.9823,0.8263,0.8539,0.8377,0.9030
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,3,2,2450998609,0.6413,0.9854,0.8270,0.8529,0.8334,0.9067
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,3,7,2217915231,0.6600,0.9823,0.8335,0.8575,0.8436,0.9069
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,3,3,2450998609,0.6447,0.9837,0.8277,0.8504,0.8365,0.9044
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,3,10,2217915231,0.6701,0.9801,0.8363,0.8354,0.8357,0.9092
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,3,5,2450998609,0.6524,0.9832,0.8364,0.8477,0.8412,0.9091
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,3,15,2217915231,0.6781,0.9770,0.8287,0.8189,0.8234,0.9042
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,3,7,2450998609,0.6578,0.9819,0.8284,0.8348,0.8311,0.9041
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,3,20,2217915231,0.6921,0.9757,0.8382,0.8171,0.8270,0.9092
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,3,10,2450998609,0.6675,0.9801,0.8249,0.8233,0.8229,0.9020
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,5,1,2217915231,0.6370,0.9815,0.8114,0.8321,0.8209,0.8952
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,3,15,2450998609,0.6782,0.9770,0.8091,0.7973,0.7992,0.8939
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,5,2,2217915231,0.6452,0.9823,0.8174,0.8366,0.8246,0.8996
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,3,20,2450998609,0.6881,0.9744,0.7955,0.7810,0.7831,0.8861
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,5,3,2217915231,0.6477,0.9806,0.8109,0.8191,0.8150,0.8953
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,5,1,2450998609,0.6286,0.9841,0.8244,0.8424,0.8310,0.9041
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,5,5,2217915231,0.6571,0.9801,0.8215,0.8235,0.8221,0.9011
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,5,2,2450998609,0.6378,0.9837,0.8136,0.8269,0.8164,0.8991
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,5,7,2217915231,0.6584,0.9788,0.8173,0.8148,0.8153,0.8987
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,5,3,2450998609,0.6475,0.9828,0.8309,0.8426,0.8357,0.9061
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,5,10,2217915231,0.6706,0.9770,0.8203,0.8013,0.8090,0.9010
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,5,5,2450998609,0.6535,0.9819,0.8357,0.8343,0.8345,0.9086
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,5,15,2217915231,0.6776,0.9709,0.7969,0.7694,0.7773,0.8874
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,5,7,2450998609,0.6565,0.9806,0.8296,0.8228,0.8251,0.9051
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,5,20,2217915231,0.6915,0.9678,0.7949,0.7660,0.7719,0.8859
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,5,10,2450998609,0.6665,0.9779,0.8240,0.8073,0.8119,0.9022
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,7,1,2217915231,0.6383,0.9815,0.8141,0.8322,0.8224,0.8967
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,5,15,2450998609,0.6805,0.9726,0.8000,0.7766,0.7789,0.8889
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,7,2,2217915231,0.6506,0.9823,0.8201,0.8367,0.8260,0.9011
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,5,20,2450998609,0.6851,0.9695,0.7843,0.7608,0.7615,0.8798
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,7,3,2217915231,0.6533,0.9815,0.8176,0.8236,0.8205,0.8996
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,7,1,2450998609,0.6428,0.9850,0.8444,0.8531,0.8481,0.9152
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,7,5,2217915231,0.6613,0.9806,0.8262,0.8238,0.8247,0.9042
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,7,2,2450998609,0.6516,0.9850,0.8410,0.8445,0.8417,0.9143
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,7,7,2217915231,0.6617,0.9792,0.8274,0.8170,0.8209,0.9047
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,7,3,2450998609,0.6559,0.9832,0.8436,0.8480,0.8454,0.9130
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,7,10,2217915231,0.6781,0.9775,0.8322,0.8049,0.8163,0.9081
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,7,5,2450998609,0.6598,0.9819,0.8482,0.8384,0.8423,0.9154
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,7,15,2217915231,0.6885,0.9709,0.8096,0.7703,0.7827,0.8949
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,7,7,2450998609,0.6699,0.9815,0.8462,0.8314,0.8372,0.9147
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,7,20,2217915231,0.6978,0.9673,0.8109,0.7667,0.7770,0.8952
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,7,10,2450998609,0.6771,0.9797,0.8499,0.8255,0.8327,0.9170
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,10,1,2217915231,0.6343,0.9810,0.8094,0.8273,0.8178,0.8941
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,7,15,2450998609,0.6884,0.9735,0.8353,0.8016,0.8015,0.9084
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,10,2,2217915231,0.6452,0.9815,0.8133,0.8264,0.8193,0.8973
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,7,20,2450998609,0.6978,0.9717,0.8310,0.7935,0.7943,0.9058
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,10,3,2217915231,0.6503,0.9792,0.8048,0.8076,0.8055,0.8923
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,10,1,2450998609,0.6400,0.9850,0.8417,0.8483,0.8447,0.9142
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,10,5,2217915231,0.6559,0.9792,0.8174,0.8137,0.8134,0.8997
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,10,2,2450998609,0.6509,0.9845,0.8363,0.8392,0.8371,0.9117
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,10,7,2217915231,0.6597,0.9779,0.8186,0.8086,0.8098,0.9002
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,10,3,2450998609,0.6521,0.9845,0.8470,0.8444,0.8456,0.9170
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,10,10,2217915231,0.6699,0.9762,0.8234,0.7996,0.8059,0.9036
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,10,5,2450998609,0.6538,0.9841,0.8610,0.8444,0.8517,0.9245
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,10,15,2217915231,0.6765,0.9704,0.8074,0.7792,0.7815,0.8942
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,10,7,2450998609,0.6701,0.9837,0.8589,0.8375,0.8466,0.9238
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,10,20,2217915231,0.6903,0.9669,0.8088,0.7668,0.7732,0.8945
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,10,10,2450998609,0.6754,0.9815,0.8625,0.8296,0.8409,0.9260
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,15,1,2217915231,0.6383,0.9806,0.8074,0.8227,0.8148,0.8929
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,10,15,2450998609,0.6836,0.9770,0.8595,0.8135,0.8212,0.9238
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,15,2,2217915231,0.6478,0.9810,0.8113,0.8218,0.8162,0.8961
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,10,20,2450998609,0.6917,0.9744,0.8511,0.8016,0.8085,0.9190
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,15,3,2217915231,0.6559,0.9788,0.8028,0.8046,0.8027,0.8911
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,15,1,2450998609,0.6335,0.9837,0.8357,0.8348,0.8352,0.9108
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,15,5,2217915231,0.6586,0.9784,0.8133,0.8081,0.8079,0.8974
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,15,2,2450998609,0.6405,0.9832,0.8302,0.8256,0.8278,0.9082
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,15,7,2217915231,0.6640,0.9775,0.8165,0.8061,0.8070,0.8991
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,15,3,2450998609,0.6491,0.9832,0.8409,0.8318,0.8361,0.9135
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,15,10,2217915231,0.6781,0.9748,0.8174,0.7927,0.7979,0.9002
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,15,5,2450998609,0.6570,0.9828,0.8549,0.8337,0.8422,0.9211
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,15,15,2217915231,0.6878,0.9682,0.7920,0.7642,0.7653,0.8853
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,15,7,2450998609,0.6599,0.9823,0.8529,0.8277,0.8374,0.9204
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,15,20,2217915231,0.6991,0.9656,0.7955,0.7558,0.7604,0.8870
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,15,10,2450998609,0.6661,0.9806,0.8566,0.8238,0.8331,0.9227
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,20,1,2217915231,0.6536,0.9806,0.8074,0.8227,0.8148,0.8929
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,15,15,2450998609,0.6814,0.9766,0.8501,0.8117,0.8140,0.9188
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,20,2,2217915231,0.6625,0.9810,0.8113,0.8218,0.8162,0.8961
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,15,20,2450998609,0.6865,0.9740,0.8418,0.8002,0.8015,0.9140
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,20,3,2217915231,0.6482,0.9788,0.8028,0.8046,0.8027,0.8911
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,20,1,2450998609,0.6416,0.9837,0.8357,0.8348,0.8352,0.9108
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,20,5,2217915231,0.6566,0.9784,0.8133,0.8081,0.8079,0.8974
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,20,2,2450998609,0.6470,0.9828,0.8301,0.8238,0.8269,0.9081
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,20,7,2217915231,0.6765,0.9770,0.8145,0.8036,0.8043,0.8979
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,20,3,2450998609,0.6537,0.9823,0.8388,0.8261,0.8321,0.9123
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,20,10,2217915231,0.6692,0.9753,0.8175,0.7946,0.7988,0.9003
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,20,5,2450998609,0.6601,0.9823,0.8548,0.8329,0.8416,0.9210
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,20,15,2217915231,0.6775,0.9682,0.7893,0.7646,0.7640,0.8838
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,20,7,2450998609,0.6619,0.9819,0.8528,0.8271,0.8368,0.9203
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,2,20,20,2217915231,0.6917,0.9660,0.7921,0.7650,0.7613,0.8851
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,20,10,2450998609,0.6680,0.9806,0.8612,0.8244,0.8363,0.9252
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,1,1,2217915231,0.5337,0.9815,0.7962,0.8269,0.8081,0.8868
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,20,15,2450998609,0.6806,0.9762,0.8565,0.8093,0.8180,0.9221
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,1,2,2217915231,0.5447,0.9841,0.8095,0.8762,0.8221,0.8955
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,2,20,20,2450998609,0.6931,0.9744,0.8503,0.8014,0.8089,0.9186
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,1,3,2217915231,0.5507,0.9837,0.8072,0.8736,0.8254,0.8922
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,1,1,2450998609,0.5337,0.9850,0.8185,0.8507,0.8297,0.9010
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,1,5,2217915231,0.5599,0.9832,0.7998,0.8917,0.8214,0.8871
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,1,2,2450998609,0.5456,0.9854,0.8030,0.8727,0.8073,0.8934
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,1,7,2217915231,0.5654,0.9828,0.7959,0.9033,0.8202,0.8839
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,1,3,2450998609,0.5502,0.9828,0.7917,0.8542,0.8044,0.8839
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,1,10,2217915231,0.5741,0.9819,0.7919,0.8985,0.8157,0.8811
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,1,5,2450998609,0.5601,0.9832,0.7865,0.8690,0.7979,0.8811
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,1,15,2217915231,0.5858,0.9806,0.7858,0.8800,0.8084,0.8766
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,1,7,2450998609,0.5649,0.9832,0.7846,0.8703,0.7977,0.8795
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,1,20,2217915231,0.5974,0.9788,0.7751,0.8850,0.7966,0.8685
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,1,10,2450998609,0.5801,0.9832,0.7846,0.8851,0.7986,0.8791
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,2,1,2217915231,0.6355,0.9806,0.7994,0.8205,0.8084,0.8885
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,1,15,2450998609,0.5924,0.9823,0.7778,0.8617,0.7898,0.8752
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,2,2,2217915231,0.6459,0.9823,0.8167,0.8420,0.8243,0.8992
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,1,20,2450998609,0.6030,0.9819,0.7626,0.9136,0.7557,0.8665
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,2,3,2217915231,0.6462,0.9828,0.8256,0.8461,0.8341,0.9037
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,2,1,2450998609,0.6322,0.9832,0.8097,0.8277,0.8150,0.8959
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,2,5,2217915231,0.6567,0.9832,0.8295,0.8453,0.8355,0.9068
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,2,2,2450998609,0.6399,0.9832,0.8063,0.8203,0.8087,0.8950
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,2,7,2217915231,0.6588,0.9823,0.8247,0.8418,0.8313,0.9041
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,2,3,2450998609,0.6477,0.9837,0.8224,0.8396,0.8285,0.9025
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,2,10,2217915231,0.6696,0.9815,0.8263,0.8377,0.8298,0.9054
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,2,5,2450998609,0.6501,0.9823,0.8155,0.8269,0.8200,0.8986
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,2,15,2217915231,0.6762,0.9806,0.8261,0.8309,0.8267,0.9051
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,2,7,2450998609,0.6553,0.9819,0.8135,0.8265,0.8188,0.8969
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,2,20,2217915231,0.6829,0.9788,0.8328,0.8320,0.8306,0.9086
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,2,10,2450998609,0.6660,0.9810,0.8060,0.8154,0.8102,0.8931
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,3,1,2217915231,0.6322,0.9806,0.7994,0.8205,0.8084,0.8885
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,2,15,2450998609,0.6810,0.9775,0.7928,0.7897,0.7913,0.8854
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,3,2,2217915231,0.6408,0.9819,0.8120,0.8354,0.8197,0.8965
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,2,20,2450998609,0.6885,0.9770,0.7927,0.7856,0.7891,0.8853
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,3,3,2217915231,0.6474,0.9815,0.8168,0.8278,0.8218,0.8987
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,3,1,2450998609,0.6344,0.9841,0.8225,0.8361,0.8275,0.9031
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,3,5,2217915231,0.6547,0.9819,0.8314,0.8395,0.8353,0.9067
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,3,2,2450998609,0.6392,0.9832,0.8116,0.8188,0.8122,0.8980
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,3,7,2217915231,0.6581,0.9801,0.8253,0.8284,0.8268,0.9027
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,3,3,2450998609,0.6458,0.9819,0.8197,0.8268,0.8223,0.8998
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,3,10,2217915231,0.6676,0.9784,0.8229,0.8158,0.8192,0.9016
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,3,5,2450998609,0.6540,0.9801,0.8161,0.8153,0.8154,0.8977
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,3,15,2217915231,0.6757,0.9757,0.8119,0.7986,0.8044,0.8953
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,3,7,2450998609,0.6583,0.9797,0.8122,0.8097,0.8103,0.8955
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,3,20,2217915231,0.6887,0.9740,0.8213,0.7954,0.8072,0.9003
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,3,10,2450998609,0.6642,0.9788,0.8100,0.8047,0.8060,0.8946
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,5,1,2217915231,0.6362,0.9819,0.8215,0.8377,0.8291,0.9008
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,3,15,2450998609,0.6793,0.9740,0.7961,0.7791,0.7811,0.8864
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,5,2,2217915231,0.6451,0.9815,0.8179,0.8297,0.8229,0.8998
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,3,20,2450998609,0.6901,0.9722,0.7819,0.7679,0.7678,0.8782
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,5,3,2217915231,0.6483,0.9797,0.8221,0.8191,0.8195,0.9014
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,5,1,2450998609,0.6355,0.9828,0.8130,0.8231,0.8163,0.8977
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,5,5,2217915231,0.6578,0.9797,0.8293,0.8195,0.8227,0.9058
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,5,2,2450998609,0.6419,0.9823,0.8022,0.8069,0.8017,0.8927
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,5,7,2217915231,0.6626,0.9770,0.8191,0.8034,0.8075,0.8999
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,5,3,2450998609,0.6438,0.9823,0.8342,0.8359,0.8345,0.9078
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,3,5,10,2217915231,0.6725,0.9748,0.8174,0.7884,0.7983,0.8992
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,3,5,5,2450998609,0.6539,0.9801,0.8268,0.8186,0.8217,0.9035
