ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,1,15,2217915231,1.0405,0.9806,0.7858,0.8779,0.8071,0.8766
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,1,20,2217915231,1.1501,0.9788,0.7751,0.8850,0.7966,0.8685
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,1,1,1,2373142027,1.0859,0.9854,0.8431,0.8925,0.8564,0.9130
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,1,1,2,2373142027,0.9953,0.9837,0.8049,0.8897,0.8137,0.8919
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,1,1,3,2373142027,1.0000,0.9810,0.8069,0.8774,0.8255,0.8888
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,1,1,5,2373142027,1.0095,0.9806,0.7996,0.8930,0.8189,0.8842
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,1,1,7,2373142027,1.0171,0.9806,0.7923,0.9077,0.8134,0.8797
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,1,1,10,2373142027,1.3257,0.9801,0.7796,0.9237,0.7968,0.8726
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,1,1,15,2373142027,1.3369,0.9766,0.7582,0.9172,0.7767,0.8568
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,1,1,20,2373142027,1.4461,0.9770,0.7602,0.9176,0.7779,0.8584
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,1,1,2450998609,1.2845,0.9841,0.8145,0.8438,0.8253,0.8982
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,1,2,2450998609,1.3948,0.9845,0.7963,0.8574,0.8017,0.8891
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,1,3,2450998609,1.1004,0.9828,0.7917,0.8542,0.8044,0.8839
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,1,5,2450998609,1.3097,0.9828,0.7825,0.8556,0.7945,0.8783
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,1,7,2450998609,1.4207,0.9832,0.7899,0.8785,0.8072,0.8820
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,1,10,2450998609,1.4293,0.9832,0.7846,0.8851,0.7986,0.8791
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,1,15,2450998609,1.4452,0.9823,0.7778,0.8617,0.7898,0.8752
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,2,1,20,2450998609,1.3538,0.9810,0.7531,0.8393,0.7469,0.8610
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,3,1,1,4091748166,1.2846,0.9841,0.8689,0.8865,0.8771,0.9242
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,3,1,2,4091748166,1.1917,0.9863,0.8756,0.9340,0.9003,0.9280
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,3,1,3,4091748166,1.2971,0.9863,0.8764,0.9301,0.9006,0.9279
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,3,1,5,4091748166,1.3070,0.9854,0.8644,0.9320,0.8926,0.9209
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,3,1,7,4091748166,0.9295,0.9845,0.8577,0.9488,0.8925,0.9158
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,3,1,10,4091748166,1.3224,0.9845,0.8630,0.9508,0.8978,0.9181
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,3,1,15,4091748166,1.3503,0.9819,0.8376,0.9501,0.8754,0.9022
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,3,1,20,4091748166,0.7579,0.9810,0.8283,0.9433,0.8642,0.8965
APSFailure,15,1,15,1143271157,76.2839,0.9870,0.6946,0.8857,0.7576,0.6946
APSFailure,19,1,15,3831385198,76.0411,0.9884,0.7167,0.9234,0.7855,0.7167
APSFailure,7,1,15,5713995,76.8663,0.9866,0.7016,0.8630,0.7583,0.7016
APSFailure,11,1,15,1242715688,76.7981,0.9857,0.6667,0.8533,0.7252,0.6667
Adult,0,1,1,2217915231,28.9354,0.7916,0.7425,0.7193,0.7288,0.7425
Adult,0,1,2,2217915231,28.3090,0.8170,0.7100,0.7532,0.7264,0.7100
APSFailure,15,1,20,1143271157,75.9328,0.9872,0.6912,0.9021,0.7578,0.6912
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,12,1,1,1318409860,0.6804,0.9823,0.8209,0.8628,0.8376,0.8986
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,12,1,2,1318409860,0.8888,0.9837,0.8209,0.9070,0.8398,0.8997
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,12,1,3,1318409860,0.8924,0.9823,0.8163,0.8843,0.8403,0.8951
